candidate_id	term	candidate_kind	extraction_method	paper_count	occurrences	levels	level_distribution	task_labels	domain_tags	risk_flags	noise_flags	wordhood_score	year_distribution	paper_ids	source_level	status
4cb430ffca6846156b1c	举证责任	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":1,""3"":1}"	证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '疑点排除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2024"":2,""2026"":1}"	FXZZ202404010;FXZZ202412004;FXZZ202607003	A1/A2	pending_human_review
90d464d0e72a57232107	义务	legal_term	config_legal_term_longest_match	35	35	1;2;3	"{""1"":16,""2"":49,""3"":23}"	制度构建;程序审查;规范依据;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律运作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范保护目的', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '无权代理人责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼权利', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '合同解释', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}				"{""2023"":55,""2024"":31,""2026"":2}"	FXZZ202301002;FXZZ202301006;FXZZ202301010;FXZZ202301011;FXZZ202302013;FXZZ202303008;FXZZ202303011;FXZZ202304004;FXZZ202304006;FXZZ202304008;FXZZ202304009;FXZZ202305006;FXZZ202305009;FXZZ202306003;FXZZ202306004;FXZZ202309009;FXZZ202309012;FXZZ202310003;FXZZ202310013;FXZZ202312007;FXZZ202312009;FXZZ202401003;FXZZ202401005;FXZZ202403002;FXZZ202404009;FXZZ202405005;FXZZ202405012;FXZZ202406002;FXZZ202406005;FXZZ202407001;FXZZ202407007;FXZZ202407009;FXZZ202412006;FXZZ202607003;FXZZ202607005	A1/A2	pending_human_review
5554d68b09fc61b4c6f5	义务履行	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '隐私权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼权利', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.833333	"{""2023"":3}"	FXZZ202301011;FXZZ202304009	A1/A2	pending_human_review
6ba5bac18addd823a16d	义务性	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":5,""3"":2}"	程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律运作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.428571	"{""2023"":2,""2024"":5}"	FXZZ202301002;FXZZ202310003;FXZZ202405005	A1/A2	pending_human_review
fec5dd0f3807728ffd99	义务规	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2;3	"{""1"":2,""2"":2,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '容许的风险', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范保护目的', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.933334	"{""2023"":5}"	FXZZ202306003;FXZZ202309012	A1/A2	pending_human_review
c4ae58da0ae9a8188eee	义务违反	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律定义', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼权利', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":1}"	FXZZ202304009;FXZZ202407009	A1/A2	pending_human_review
b378f09f6400b9bfde00	义原则	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":3,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '犯罪故意', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '行为规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '裁判规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2023"":2,""2024"":2}"	FXZZ202303005;FXZZ202312006;FXZZ202406003	A1/A2	pending_human_review
f8cf2ab32c2de23860c5	义解释	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	4	4	1;2	"{""1"":1,""2"":6,""3"":0}"	规范依据;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '科技宪法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.904761	"{""2023"":6,""2024"":1}"	FXZZ202302004;FXZZ202310006;FXZZ202310009;FXZZ202406010	A1/A2	pending_human_review
a27dab3c0813b2e299c4	习近平	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	5	5	1;2	"{""1"":3,""2"":5,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '重大创新', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.5	"{""2023"":2,""2024"":1,""2025"":1,""2026"":4}"	FXZZ202306001;FXZZ202311002;FXZZ202406006;FXZZ202501004;FXZZ202607001	A1/A2	pending_human_review
04409cfcfc5887bb3c02	习近平法治思想	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2	"{""1"":2,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '重大创新', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.771428	"{""2023"":2,""2026"":3}"	FXZZ202306001;FXZZ202311002;FXZZ202607001	A1/A2	pending_human_review
0eb89e6993377dc73bf4	习近平生态	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":1,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑罚适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.8	"{""2024"":1,""2025"":1}"	FXZZ202406006;FXZZ202501004	A1/A2	pending_human_review
9e3021cab37d4715eca9	争端解决	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '投资争端解决', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际投资条约', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '企业社会责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.833333	"{""2023"":3}"	FXZZ202303012;FXZZ202310009	A1/A2	pending_human_review
3d975a48026c48744433	争议化解	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	制度构建;权利救济;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '道德法则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2024"":2}"	FXZZ202404003;FXZZ202412004	A1/A2	pending_human_review
f496c7e0b75ebb440318	争议焦点	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":1,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '消费者权益保护法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.875	"{""2023"":2}"	FXZZ202306012;FXZZ202309006	A1/A2	pending_human_review
e4c00d6532a3e14b81da	事司法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	9	9	1;2;3	"{""1"":2,""2"":4,""3"":7}"	制度构建;研究结论;程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑法保障', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '正当裁判', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '行政代履行', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	4.384615	"{""2023"":8,""2024"":5}"	FXZZ202301007;FXZZ202305007;FXZZ202307011;FXZZ202310002;FXZZ202310010;FXZZ202312006;FXZZ202405011;FXZZ202406006;FXZZ202407010	A1/A2	pending_human_review
e5f4ac3e41170f37a5a4	事实推定	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '犯罪故意', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '行为规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '裁判规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":1}"	FXZZ202303005;FXZZ202407007	A1/A2	pending_human_review
6ca3212656a094fb87bb	事实行	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":2,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律控制', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.6	"{""2023"":4,""2024"":1}"	FXZZ202303003;FXZZ202309004;FXZZ202412005	A1/A2	pending_human_review
15a0c4ebba31be3715eb	事实认定	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":1,""3"":2}"	证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合宪性控制', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;lexical_support	1.5	"{""2023"":2,""2024"":1}"	FXZZ202308003;FXZZ202312009;FXZZ202405011	A1/A2	pending_human_review
1ffa6ddef45acf0abd99	事实问题	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":3,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '可携带权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			0.916667	"{""2023"":1,""2024"":2}"	FXZZ202311011;FXZZ202405011	A1/A2	pending_human_review
1db0ba0a37ab5c037ced	事正当	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":3}"	制度构建;程序审查;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑法保障', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.000001	"{""2023"":3,""2024"":1}"	FXZZ202301007;FXZZ202407007	A1/A2	pending_human_review
b771f4226258f8b9ffc1	事立法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	5	5	2;3	"{""1"":0,""2"":3,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑法保障', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '程序问题', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.777778	"{""2023"":3,""2024"":3}"	FXZZ202301007;FXZZ202308012;FXZZ202312006;FXZZ202401008;FXZZ202406006	A1/A2	pending_human_review
16eed974cb56c3608472	事诉讼	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	8	8	1;2	"{""1"":9,""2"":8,""3"":0}"	制度构建;权利救济;程序审查;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '缺席审判', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际民事管辖权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼要件', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.529412	"{""2023"":14,""2024"":3}"	FXZZ202303009;FXZZ202304010;FXZZ202310002;FXZZ202310010;FXZZ202311011;FXZZ202312011;FXZZ202401011;FXZZ202412011	A1/A2	pending_human_review
a4395902c54fee756845	事诉讼法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2	"{""1"":0,""2"":3,""3"":0}"	权利救济	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '疏明', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际民事管辖权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '司法审查', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.25	"{""2023"":3}"	FXZZ202310010;FXZZ202311011;FXZZ202312011	A1/A2	pending_human_review
15f9a21b8cb672e8a44b	事责任	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '海洋环境保护', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '损害赔偿', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.833333	"{""2023"":2,""2026"":1}"	FXZZ202302013;FXZZ202305006;FXZZ202607005	A1/A2	pending_human_review
bc86963886994eea51d1	二元性	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '社会危害性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.222223	"{""2024"":3}"	FXZZ202404005;FXZZ202412008	A1/A2	pending_human_review
47df833cb9abe03f68b7	二分法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	3	"{""1"":0,""2"":0,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '共同行为', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际高标准经贸规则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.0	"{""2023"":1,""2024"":1,""2026"":1}"	FXZZ202302011;FXZZ202406012;FXZZ202607007	A1/A2	pending_human_review
1497de1972a971bc39eb	交易合理	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":1,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '特定化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":1}"	FXZZ202301008;FXZZ202404010	A1/A2	pending_human_review
e1ef12b3720fc812c56d	交易预期	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":1,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '特定化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '合同解除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":1}"	FXZZ202301008;FXZZ202404009	A1/A2	pending_human_review
67378f0854c3f112d3c5	人与自然	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":9,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '利益衡量', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		low_wordhood_score	0.75	"{""2023"":1,""2025"":9}"	FXZZ202301005;FXZZ202501004	A1/A2	pending_human_review
3d7d0b208c8f6e14adf4	人主体	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"	证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '治外法权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '司法审查', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":2}"	FXZZ202309002;FXZZ202310010	A1/A2	pending_human_review
